0.39296,0,0,0,0,1.0814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80394,0,0.73135,0,0,0,0,0,0,0,0,0,0
0.012485,0,0,0,0,0.033765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040734,0,0.0087671,0,0,0,0,0,0,0,0,0,0
0.0028004,0,0,0,0,0.0075922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086574,0,0.0024229,0,0,0,0,0,0,0,0,0,0
0.00059438,0,0,0,0,0.0016201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016164,0,0.00072482,0,0,0,0,0,0,0,0,0,0
0.00010724,0,0,0,0,0.00029665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018053,0,0.00023662,0,0,0,0,0,0,0,0,0,0
0.18747,0,0,0,0,0.51987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28208,0,0.44554,0,0,0,0,0,0,0,0,0,0
0.0026532,0,0,0,0,0.0066383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022412,0,-0.011239,0,0,0,0,0,0,0,0,0,0
0.0018904,0,0,0,0,0.0048687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012412,0,-0.0046204,0,0,0,0,0,0,0,0,0,0
0.0010075,0,0,0,0,0.0026156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060802,0,-0.001953,0,0,0,0,0,0,0,0,0,0
0.00048712,0,0,0,0,0.0012688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028325,0,-0.00084211,0,0,0,0,0,0,0,0,0,0
0.00013877,0,0,0,0,0.00037533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045212,0,9.8056e-05,0,0,0,0,0,0,0,0,0,0
-0.002543,0,0,0,0,-0.0068778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0082849,0,-0.0017969,0,0,0,0,0,0,0,0,0,0
-0.00054499,0,0,0,0,-0.0014766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017075,0,-0.00044994,0,0,0,0,0,0,0,0,0,0
-0.00016802,0,0,0,0,-0.00045685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004856,0,-0.0001776,0,0,0,0,0,0,0,0,0,0
-2.864e-05,0,0,0,0,-7.8817e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8556e-05,0,-5.3338e-05,0,0,0,0,0,0,0,0,0,0
-0.0010761,0,0,0,0,-0.0029104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003507,0,-0.00075933,0,0,0,0,0,0,0,0,0,0
