-790.92,-63.058,0.25298,-11.839,1.4785,0.49999,-12.499,-2.3606,0.41849,-5.3467,-6.6906,-3.0599,-1.3103,0.19407,0.031246,0.061565,-8.9982,-1.6999,-1.1927,0.69047,-26.659,0.42779,-31.101,-9.1799,-3.7054
-702.96,23.948,0.36419,-5.027,-0.35989,0.49998,18.773,-0.62489,-0.89955,1.6338,-4.9198,-0.37491,-0.0001851,0.2052,0.099738,0.21797,12.996,-0.50002,-1.5384,-0.25731,-34.527,-0.38432,-39.396,-7.2266,-0.96298
-822.9,-300.01,-0.098707,-0.02152,-1.6517,0.40001,-13.23,-1.5755,0.0055224,-1.0558,0.03308,-0.72164,0.53063,0.21167,0.12278,-0.091636,-45.002,-1.1999,-1.4003,-0.68782,-33.428,-0.24471,-34.4,-5.4285,-12.305
-685.91,-134.02,0.10069,-0.91541,0.33129,0.30001,-5.3462,-0.88861,0.54772,-1.2762,-0.68716,-3.2404,1.0562,0.20755,0.25833,0.14817,7.9959,-0.59995,-1.2103,0.51933,-19.13,-0.15771,-25.199,-3.2047,-3.1088
-351.05,69.952,0.14718,4.438,0.89799,0.39999,12.969,-1.0483,1.556,1.4717,-1.6233,-1.4802,1.742,0.09054,0.10327,0.13491,34.995,-0.69991,-1.2541,0.43064,-6.2048,0.049085,-22.395,-2.7226,-8.5153
-469.89,0.97542,0.82985,-3.2254,1.5678,0.10002,8.3316,-0.41377,-1.6971,2.1151,2.4173,-0.71468,2.7392,0.095023,0.13422,0.59606,44.995,-0.29992,-1.1994,1.029,-9.5032,-0.10483,0.29569,-0.53854,2.1009
-328.98,-232,-0.02971,7.1319,0.22204,4.1421e-05,1.5383,1.0391,-0.35123,1.5183,5.3959,-0.12236,-0.58268,0.068922,0.017021,-0.046898,-6.0001,0.69992,-1.096,-0.3394,0.058553,0.32848,-6.6974,0.047328,-3.6059
-211.99,109.96,0.33483,1.1434,1.8864,0.10001,-1.3462,1.108,-0.24811,0.451,-0.56962,-1.3617,1.5085,0.10627,0.11902,0.26794,21.001,0.79991,-1.4314,0.59619,12.801,1.0179,8.799,2.3302,2.9544
-218.99,171.95,0.19311,-0.40373,-2.4078,0.19999,-0.17071,0.774,0.13494,3.5784,4.8715,-1.2256,0.16539,0.19317,0.1808,0.16554,-7.0073,0.59998,-0.39027,-0.16925,20.93,-1.0317,14.897,1.3137,-2.9903
-199.95,-78.009,0.3002,3.3211,0.95565,0.19999,-8.7173,0.29107,-0.40794,3.128,2.1072,-1.7919,0.82452,0.26417,0.28915,0.30859,-26,0.30001,0.56184,0.00012093,33.125,0.18926,12.603,2.9055,0.62014
-7.0297,-50.001,0.33486,-0.45607,0.97209,-0.099971,10.112,0.42151,0.23383,0.69027,2.4937,-1.5081,1.4717,0.074841,0.084519,0.23125,39.995,0.4,0.65025,0.84813,25.558,-0.01414,15.501,1.7261,-4.9199
-278.89,56.97,0.052038,-1.4853,0.39067,2.7047e-05,-1.1909,0.28288,0.34624,2.3681,2.3109,-1.7752,0.24189,0.097431,0.046703,0.05448,40.995,0.29996,-0.083266,0.67278,5.2055,0.49448,16.495,3.9277,-2.2977
27.979,228.96,0.06489,14.29,0.026264,-0.099972,5.6791,1.1188,-0.17387,-0.48685,-0.83877,-2.8951,1.2055,-0.11225,0.093344,0.1801,-28,0.99989,0.13491,0.83532,14.8,-0.15254,12.901,2.6493,-6.1071
-68.948,-58.01,-0.09514,-3.3406,0.17989,6.1262e-06,-1.6288,0.33401,-0.17599,0.72639,2.7188,-0.7621,-0.079249,0.044421,0.082345,0.013858,13.998,0.39995,0.55662,-0.33123,21.277,0.29952,14.1,3.316,-2.6673
162.98,87.965,0.033162,2.3156,2.2053,0.099975,5.2976,0.6504,0.22504,2.8973,1.5772,0.84973,0.39762,0.023568,0.14174,0.11359,37.001,0.59993,0.65312,0.74808,19.932,0.49239,14.301,1.7417,-4.7608
242.97,553.94,0.02303,4.0084,0.69395,-1.0054e-05,8.0186,0.41491,0.74406,-0.97915,-0.19216,1.2372,1.1081,0.017676,0.02773,-0.01377,-49.991,0.39997,0.44948,1.0725,27.636,0.12653,16.202,3.0778,0.020297
521.8,-328.95,-0.051935,-0.56336,-0.74347,-0.29996,-15.136,1.5565,0.67124,3.1812,2.7401,-0.4078,-0.78268,0.063406,0.11974,0.042451,-61.994,1.2998,0.11796,0.48977,17.884,0.28668,22.196,3.2051,-0.37289
-132.87,-226.96,-0.04185,0.073061,-0.16913,-0.19996,-8.0599,0.19397,0.038852,-0.28394,2.4719,0.1147,-1.1836,0.105,0.10477,0.054258,11.998,0.29996,0.84892,-0.73093,20.086,0.19892,15.099,3.9207,3.2178
-69.944,300.97,0.18691,1.6337,0.1995,8.907e-06,1.8653,0.444,0.083104,2.2126,-1.3989,-3.1443,-0.0001104,0.07641,0.056287,0.12026,-8.0007,0.49993,0.844,-0.16361,5.3438,0.061863,7.4997,2.9327,1.2381
-33.963,-45.003,0.14615,1.3783,0.571,0.099989,9.7057,0.37297,0.30865,0.37446,2.5988,0.18275,0.3993,0.065963,0.095722,0.14178,1.0023,0.39995,0.82792,0.81955,10.229,0.47268,3.6022,3.0819,0.82887
-51.942,-152.99,0.16154,4.248,0.80752,3.1276e-06,-0.83429,0.2826,-0.12143,0.56397,0.00013303,0.62843,0.00018701,0.091196,0.04536,0.092436,-16.996,0.29997,1.2214,0.56909,9.9003,0.1221,4.1007,2.7289,-0.21784
256.91,265.98,0.34817,-2.8063,1.2281,-0.1,-8.5839,-0.25357,0.24412,3.7179,0.8912,-0.56584,1.1137,0.053684,0.069971,0.23377,-4.9963,-0.099961,1.0229,0.8084,15.494,0.49267,0.20693,3.3612,-1.2256
122.99,-118.99,0.25339,1.0204,0.96101,0.39994,0.36933,0.066945,0.29203,1.0371,-0.2695,-0.078035,1.652,0.1438,0.10438,0.16268,1.9997,0.1,0.69129,1.5234,-7.5496,0.3788,19.192,2.4662,1.9491
88.051,-56.978,0.40165,-0.88409,0.5299,-0.49993,-1.1016,0.8314,0.70059,1.8185,2.9885,-1.4546,1.3933,0.087339,0.0019867,0.23873,71.992,0.69994,1.1988,0.71097,11.817,0.11008,15.401,2.5435,0.16193
42.064,81.994,0.3243,5.0159,0.74221,-0.19996,16.882,-0.069997,0.51956,0.91053,3.761,-4.0533,1.5266,0.20688,0.13869,0.22449,-55.995,2.7179e-05,0.75212,1.2548,8.9612,0.14531,16.401,0.36486,7.0521
187.98,116.99,0.32145,-5.1166,0.79597,-0.09999,-17.935,-0.43255,0.2797,-0.88467,-2.2673,0.3058,1.7293,0.18402,0.17189,0.27365,-33.995,-0.29993,0.59295,1.3167,11.5,0.08631,29.094,0.16474,3.5137
225.02,73.991,0.51735,9.0978,0.925,-2.2452e-05,16.054,0.86404,-0.14649,4.7393,3.6449,1.4869,2.9563,0.10798,0.14513,0.37877,40.997,0.59998,1.3219,1.4525,12.676,0.29581,36.592,-1.5347,11.017
345.91,157,0.4694,-5.1928,0.47873,0.099967,-7.6663,-0.42015,-0.26161,1.1889,0.3808,0.036437,2.584,0.12218,0.24771,0.4373,-2.0031,-0.29991,0.91441,0.82892,19.556,-0.04875,13.203,0.75015,2.1005
73.047,-172.98,0.31815,2.5826,0.029932,-0.099999,1.2633,0.196,-0.050498,-0.0036196,2.2699,0.96854,0.14018,0.20024,0.23831,0.32365,36.993,0.10001,1.0619,0.37369,9.9086,-0.055629,6.2011,0.67485,7.4195
234.93,109.99,4.3894e-05,-3.0116,0.7053,0.099981,8.3765,0.24276,0.43183,-1.0367,0.16551,2.7367,-0.62874,0.23285,0.13544,0.03364,17.998,0.099972,0.55778,0.14889,-4.8076,0.18382,-0.29966,2.943,-3.4995
70.044,250.98,0.26199,4.3559,-0.029947,-0.099994,2.4666,0.47446,0.40083,2.5679,0.341,-0.64557,0.14052,0.23186,0.17028,0.19293,-15.001,0.29996,0.31732,-0.37161,-6.0469,0.28197,6.7935,1.2198,4.0721
107.03,-306.98,0.31543,3.2106,0.15008,-7.422e-06,-6.0994,0.49185,-0.067686,0.18534,-0.17113,1.6759,-0.35095,0.28593,0.20885,0.228,25.997,0.29996,0.57189,0.4477,-3.7019,-0.054445,-19.591,2.271,-5.3122
245.95,326.98,0.21715,-3.2571,0.98337,-6.9488e-06,11.11,-0.04929,-0.28769,1.0766,0.1243,0.2042,-0.141,0.11335,0.070773,0.16154,-36.996,-0.10001,-0.29589,0.51987,-4.2307,0.2561,-11.197,0.84349,3.2806
201.99,-73.979,0.067543,0.1325,0.77155,-0.19997,-6.1542,0.67736,0.08829,-0.39178,0.41738,-0.53916,-0.35268,0.17159,0.13659,0.061093,60.993,0.39993,0.75564,-1.9951,-5.3663,0.28066,5.9943,3.0727,-7.0669
146.04,-267.95,0.18477,4.0351,0.3013,-0.19997,16.555,-0.13065,-0.10138,-1.1521,-0.0052656,0.45384,0.70797,0.17351,0.16252,0.14115,34.993,-0.29996,0.48152,0.075295,4.6201,-0.13061,3.8993,2.8378,1.0835
207.01,215.98,0.023806,4.5542,0.055415,-0.099991,-2.3918,0.39973,0.7652,0.5147,1.4736,1.0774,5.5791e-05,0.223,0.113,0.018129,-9.0016,0.19997,0.54576,-0.45203,11.767,-0.029996,2.4015,4.5817,-7.6977
337.96,294.97,0.28032,-1.0155,0.91523,-0.19999,4.1788,0.71419,0.6937,-0.24353,0.47126,1.0289,9.6379e-05,0.20404,0.27397,0.29231,18,0.39995,0.44615,0.30278,10.342,0.42869,7.3998,3.1381,3.8042
256.99,-162.99,0.2269,-0.39685,1.2397,-1.475e-05,-2.6272,0.28083,0.55497,1.4254,-2.0968,0.21722,0.0002401,0.085147,0.13566,0.22312,17.997,1.1854e-05,0.85547,0.45282,16.619,0.42108,10.799,3.7321,-0.81104
238.99,350.98,0.22639,-0.9618,0.41204,-0.1,-1.2784,-0.70217,0.25952,2.0125,4.563,0.42477,1.4061,0.18723,0.19311,0.23114,63.993,-0.69988,0.44017,0.75125,16.119,-0.12782,9.2001,2.6782,8.9269
75.046,-188.98,0.17124,-0.88685,-0.43162,-7.306e-06,8.3442,0.89087,0.26748,-0.69009,-1.7962,0.75818,-0.069325,0.186,0.17165,0.13137,-50,0.49993,0.42316,0.44735,8.3327,0.14252,6.0983,3.4835,2.1101
114.99,43.003,-0.24592,-1.0235,-0.15788,-3.4735e-06,-5.9765,0.16481,0.10414,0.021551,-0.53492,1.724,-1.4572,0.14241,0.12158,-0.070766,59.992,-3.6037e-05,0.38592,-0.51965,13.516,0.0067601,-0.6001,2.3184,4.7865
86.986,85.992,-0.094449,0.85646,-0.93609,-1.1604e-07,6.9198,0.027546,0.22094,0.11651,-0.99334,1.1658,-2.3236,0.19411,0.1243,-0.022675,-17.006,-0.10003,0.31252,-1.7161,2.7394,-0.095173,-12.398,1.8807,-0.10588
142.99,-97.981,-0.013523,2.4481,0.45296,-4.4991e-06,-2.246,0.28125,-0.26929,-0.5126,-0.45453,-0.22672,-0.72089,0.11756,0.10791,0.034033,49.993,-2.4985e-05,0.70953,0.37952,2.9377,0.30702,-13.096,0.50302,0.65252
190,-38.968,0.59912,-9.9467,1.1118,-0.09999,1.8913,-0.47274,-0.17885,-0.58085,-0.14643,0.030005,1.2342,0.10829,0.056292,0.33809,-8.0028,-0.49993,0.56264,0.90761,-2.4088,-0.15627,-2.8009,0.27576,2.4019
181.02,-121.97,0.49727,6.374,0.93786,-0.29996,12.332,0.1212,0.47044,2.9366,0.58921,0.55974,1.0043,0.1794,0.11822,0.31815,88.991,9.5699e-06,0.62264,0.82451,-6.6966,0.36907,-0.70127,0.48017,1.0601
132.02,180,0.28916,1.9736,-0.026882,-9.7964e-07,8.0268,0.25477,0.59082,-2.9993,-1.1725,0.92801,0.284,0.17128,0.24472,0.29083,-26.002,-6.4768e-06,0.13391,0.074347,-3.8696,-0.16652,-1.5021,0.65486,8.9323
149,-156.98,-0.16268,-0.63958,0.42617,-0.099999,-8.9618,0.54923,1.3264,1.5075,2.8245,-0.40284,-0.70806,0.12337,0.1007,-0.11035,34.995,0.29994,0.39222,-0.59424,-1.1326,0.26278,-10.896,0.73898,4.422
242.95,20.009,-0.0025825,5.4576,0.52563,0.19995,17.165,0.27098,2.6091,2.0691,-2.0448,-0.12978,-0.57046,0.17423,0.061691,-0.0093488,7.9991,0.099967,0.24598,-0.14945,-5.5887,0.2315,2.096,0.091681,13.153
190.01,135.98,0.15957,-5.1831,0.66862,0.099968,-9.0164,-0.075981,-6.4234,-0.44293,0.93703,-0.96086,0.50205,0.23435,0.23709,0.15363,-10.001,-0.09998,0.89474,0.37422,-9.3048,0.25193,-1.2011,0.61011,-0.30409
310.97,259.97,0.58875,5.5296,1.1101,-0.29997,9.2333,0.51173,0.17191,0.89921,1.4241,1.6517,0.85653,0.17611,0.12584,0.38435,42.997,0.29996,0.044675,0.74561,7.6175,0.13619,-4.6947,1.0805,4.8764
135.01,-70.996,-0.29692,-7.9456,-1.0241,-0.19997,2.9894,0.14984,0.17758,-1.155,-3.8048,-0.65727,-0.070965,0.068779,0.10867,-0.082891,-39.003,-2.9766e-05,-0.11504,-0.51807,6.4483,0.10739,3.297,1.909,-9.0679
191.98,61.009,-0.19668,4.4127,0.21254,0.09998,-17.316,-0.046948,0.088204,0.65703,1.8797,1.3805,-0.70806,0.017623,0.064195,-0.10813,82.988,-0.10001,0.21236,-0.59517,5.119,-0.0037708,1.5004,1.5773,2.0425
217.97,-75.982,0.016825,4.6224,0.19742,-0.099999,11.38,0.018782,0.49206,-0.55257,1.2539,0.55758,-0.57061,0.09749,0.10849,0.10827,0.99891,-0.10001,-0.18922,-0.52388,-2.1969,0.24786,0.60152,1.2194,-4.5467
146.02,27.012,0.19922,3.625,0.43015,-5.0904e-06,-7.391,0.21699,0.19622,1.4645,-1.7785,1.1957,-0.43029,0.1493,0.15736,0.21911,-64.993,0.099975,-0.017125,-0.075249,6.2196,0.19232,12.797,1.1174,6.2063
140.02,2.0099,0.16871,-9.7321,0.47424,-0.19998,4.5772,-0.56739,-0.018173,-0.30538,0.49361,1.8207,0.071967,0.17778,0.086562,0.10049,34.999,-0.39996,0.31592,-0.1506,4.8921,0.076643,14.696,1.8083,-0.34898
268.96,6.0093,0.21482,2.026,-0.20594,-1.125e-05,0.78539,0.73921,0.27646,0.055277,0.2269,0.56032,0.35991,0.19201,0.12126,0.14128,-39,0.49993,0.49307,-0.52776,10.338,-0.024546,7.5033,2.6099,4.0189
185.02,63.998,0.1685,3.8698,0.13954,-1.5675e-05,-4.2312,0.48224,0.25238,0.037845,1.4448,1.0662,0.2869,0.14128,0.11173,0.11047,67.992,0.29996,0.46613,0.37897,7.6722,0.45355,19.895,2.9794,-0.4754
189.01,119.01,0.067218,-1.9153,0.4799,-0.099992,7.0913,-0.054632,-0.34737,1.8609,0.015213,1.4735,-0.64363,0.10826,0.17818,0.13165,15.997,-0.099995,0.64031,-0.60406,4.7108,0.19756,12.698,3.6004,0.24934
290.95,-225.95,0.17579,5.3965,0.3266,-0.29996,19.867,0.33628,0.31059,0.76554,-0.62943,1.1587,-0.86367,0.1703,0.14791,0.06576,11,0.29994,0.60536,0.15195,1.7712,0.48348,3.5022,3.4197,-0.063255
45.081,-135.96,0.27196,-3.3364,0.43568,-0.19997,-8.5139,0.17327,0.067274,-0.63251,-0.553,1.3854,0.072487,0.17511,0.082266,0.16932,-28.998,0.099974,0.51467,0.3793,3.3007,0.1411,3.0021,3.8215,-1.1373
187,141.99,0.25078,-3.1528,-0.87405,-0.099995,-10.692,-0.47509,0.37573,0.085008,1.824,1.2118,0.36284,0.14086,0.1345,0.15426,-12.004,-0.49992,0.51382,0.30234,10.518,-0.51589,15.895,1.412,4.4262
168.03,213.97,0.078604,3.4067,1.3029,0.099966,5.0999,0.80976,0.50227,-0.47576,0.45538,1.1939,1.0844,0.11271,0.076493,0.065511,30.997,0.59991,0.43431,0.75351,4.4111,0.65553,3.6042,0.73927,3.1788
272.01,103.97,0.11717,2.2373,1.1891,-1.5365e-05,2.6367,0.7722,0.34258,2.1518,1.7901,0.42795,0.50078,0.15278,0.19572,0.1991,45.997,0.49994,0.35146,0.89739,5.162,0.44164,14.999,-0.92476,9.3516
309.98,372.96,0.25348,0.95771,0.78534,-0.49994,6.6798,0.14535,0.11155,-0.27109,1.1002,0.34541,-0.56911,0.19184,0.18232,0.18306,2.0023,1.2312e-07,0.41574,-1.0375,4.6733,0.23287,18.297,1.7195,2.3186
213.03,27.989,0.13025,-2.1795,0.24909,-7.6918e-06,-4.9125,0.39636,0.15819,1.1668,-0.26553,-0.21925,0.28627,0.20792,0.16342,0.21853,-72.992,0.29996,0.41325,0.14973,16.229,0.08145,19.299,2.5768,3.9572
305.96,87.003,0.089954,2.0589,0.32858,-0.10001,-5.9773,0.44731,0.36172,-0.54298,-0.58881,-0.68937,0.28537,0.12921,0.12515,0.13927,8.0007,0.19996,0.076864,-0.52344,18.129,0.43738,14.302,4.5681,-3.5434
232,-10.003,0.10253,23.029,-0.036077,0.099965,16.917,0.080847,0.087155,0.54257,-0.15644,0.11014,-0.2846,0.11476,0.13147,0.11986,37.996,-0.099995,0.38816,0.075138,20.419,0.074588,19,4.1157,-0.59282
218,271.99,-0.040438,-18.435,0.72782,-1.6705e-05,-9.3081,-0.0080144,0.37871,0.16419,-0.21673,0.19151,-0.78514,0.083559,0.051789,-0.021912,-7.9993,-0.20001,0.25199,-0.52585,17.212,0.63844,21.398,4.6056,-3.1945
285.99,-293.97,0.1463,-1.2175,-0.15172,-0.19998,1.5242,0.35746,0.092643,-1.0564,0.47435,0.55459,-0.79132,0.13634,0.12014,0.078607,16.996,0.09997,0.11739,-0.37762,29.163,0.094148,21.301,4.2746,0.12645
200.04,238.01,0.059358,-0.7906,0.4333,-0.29997,9.5087,0.065405,0.3744,1.1424,0.66696,2.3807,-1.3777,0.18014,0.095079,0.018266,60.995,-0.10003,0.22844,-0.90967,7.8549,0.43289,17.102,3.8306,1.1348
330.96,-174.97,-0.16407,-1.7269,0.36739,0.099972,-9.1404,0.98682,0.59677,-0.83349,-1.2656,0.0077599,-1.8381,0.074863,0.072859,-0.14425,-49.996,0.59988,0.26793,-0.91803,11.47,0.42552,33.593,3.0214,3.7696
291.96,94,-0.3359,-1.4499,-0.78104,-0.19999,8.7512,-0.15807,0.5349,-0.55999,1.258,1.5333,-2.5467,0.080656,0.014756,-0.22769,-3.0006,-0.30002,0.15653,-0.92662,-2.603,0.16477,20.497,2.072,5.7257
220.95,156.97,-0.63849,1.8122,-0.48281,0.099983,1.8499,-0.49534,0.37543,-2.7786,-2.9769,0.15765,-3.1511,0.17244,0.04976,-0.46646,2.9948,-0.6,-0.09733,-1.7145,9.6849,0.061471,14.098,1.3315,4.9241
264.98,158.98,0.19616,-3.3655,-0.5281,-0.19999,-18.89,-0.12548,0.17176,-1.102,-3.3767,0.41285,-0.39705,0.16214,0.13169,0.16756,40.993,-0.29998,0.33182,-0.15866,7.7117,0.033431,13.001,0.53863,5.1012
84.094,48.976,0.1886,6.1468,1.5716,-1.1796e-05,7.9496,-0.32361,-0.24064,0.3139,5.5342,1.4816,-0.15931,0.20515,0.20232,0.2197,-42.997,-0.39997,0.093449,-2.5506e-05,6.2204,0.29721,10.701,0.64282,2.6347
250.98,399.96,0.14331,-1.5332,-0.0086042,-0.10001,23.648,-0.22914,0.5156,0.64418,-2.5464,3.0448,-0.1595,0.24709,0.15695,0.064235,106.99,-0.39997,0.34952,-0.63528,0.572,0.27648,10.798,1.5773,3.1203
272.98,-193.96,0.28745,-3.4439,0.90035,0.09997,-10.822,-0.23489,0.23512,-0.68535,-0.87207,2.0837,1.1187,0.116,0.12005,0.30523,87.986,-0.29998,0.074556,0.47948,2.2199,0.55139,8.1002,3.0743,0.97687
228.01,-217.97,0.23092,4.9909,0.1285,-0.19999,14.11,-0.15803,0.24603,-0.007213,1.2098,0.52864,0.079097,0.17255,0.14828,0.2303,67.995,-0.19998,0.74183,-0.31813,-2.0469,0.076824,8.0984,3.9206,1.9615
276.97,619.96,0.13099,0.82241,0.59974,-7.9175e-06,-5.441,0.58696,0.26015,-0.1265,-1.4203,0.11609,-0.94776,0.1549,0.087744,0.095744,-191.98,0.29993,-0.10317,-0.39905,0.93713,0.21596,0.70203,3.7719,0.10091
150.01,-479.95,-0.013043,-2.8666,-0.13155,-0.19998,-1.3077,0.097396,0.31741,-1.8335,0.5445,0.64501,-1.7542,0.1192,0.0831,-0.020038,24.004,-5.3882e-05,-0.031064,-1.4421,-12.786,0.31964,3.3955,2.9248,1.64
149.02,52.028,-0.089996,-2.6769,0.053018,-6.0882e-06,5.035,-0.25678,0.21555,0.49823,-1.1403,0.17693,-1.0552,0.19402,0.17426,-0.056471,-36.999,-0.3,0.30759,-0.5691,-12.859,0.24408,-3.6003,1.9834,0.36093
294.95,62.014,0.19366,4.8362,-0.031483,-0.1,-9.7555,-0.13514,0.31329,-1.0465,-0.62805,-0.1017,-0.32826,0.19611,0.060119,0.075663,45.991,-0.10002,-0.2155,-0.24533,-11.409,0.076175,-5.8995,1.4229,3.0061
279.96,-223.96,0.14833,-0.8555,0.3105,-1.5381e-05,9.1325,-0.64446,0.1853,-1.0834,-1.0952,-0.51531,-0.5762,0.17973,0.14564,0.12478,110.99,-0.59996,-0.15739,-0.73764,-10.059,0.27431,-5.7007,1.2585,2.7826
270.96,82.994,-0.10949,-3.9158,0.44453,-1.3688e-05,-0.9397,-0.42291,0.38845,-0.2734,-0.061123,0.79604,-1.2416,0.15442,0.068173,-0.083672,-84.993,-0.30001,0.016133,-1.0734,-6.2138,0.2312,-10.197,1.3864,5.3819
168.02,322.96,0.027709,3.7391,-0.53434,-0.099998,-2.7589,0.5388,0.44566,-1.804,-1.1055,-0.34452,-1.2572,0.29281,0.26975,0.11015,-12.998,0.39991,-0.063505,-0.9181,-19.365,-0.021132,-3.5023,1.4371,4.6577
232.96,3.9872,-0.16795,-3.3116,0.26449,-1.2469e-05,7.5347,-0.18107,0.19623,1.3281,1.8496,1.4164,-0.50935,0.28258,0.17392,-0.090926,-25.995,-0.20001,-0.094631,-0.42122,-16.636,0.25537,-2.8006,1.308,5.6882
185.98,61.993,0.089607,1.9713,-0.29358,0.099972,-8.2435,-0.97606,0.28616,-1.0896,-4.6317,1.5161,0.42642,0.069141,0.062403,0.063735,-84.991,-0.7999,0.34167,-0.084596,0.61983,-0.065868,12.393,1.0727,4.5213
123.03,117.99,0.40766,3.2696,1.2712,-7.1415e-06,4.852,0.56919,0.19052,1.4552,2.0969,-1.8341,0.67984,0.19464,0.1708,0.30659,52.999,0.49993,0.14457,0.50803,9.5549,0.81993,-1.5955,1.3227,4.3793
38.068,0.37589,0.21768,-2.2331,0.45043,-0.29996,-0.257,-0.41643,0.07719,0.23446,-0.17246,-0.54457,1.4343,0.20278,0.16239,0.1669,5.999,-0.39995,0.20648,1.095,-9.0133,0.25541,-1.7999,1.8462,3.1784
165.96,56.812,0.25574,1.7518,0.42709,-0.010155,1.1393,0.20942,0.21319,0.9399,1.2197,-0.01059,1.0435,0.17515,0.14983,0.20405,-0.10655,0.092592,0.34335,0.50482,6.0081,0.20887,4.6994,2.5695,2.714
