-0.32261,-1.1623,0.96261,0.64659,-1.8055,0.1387,-0.33018,-0.6846,0.5375,1.5159,-0.205,-0.26856,0.38201,1.1608,0.49893,-0.092935,1.2625,0.70192,0.3355,0.5282,0.97203,-1.9375,6.8772,-1.0273,-0.35562,0.23181,1.1463,-1.6586,0.69545,-1.5774,0.44885,0.59521,0.14068,-1.5004,0.65343,0.27462,1.2905,-0.071449,-2.382,1.0135,1.0527,0.86352,1.3399,0.92838,2.2763,-1.3983,-0.24283,0.36382,-0.20876,-0.29609,-0.65112,1.4515,-1.0326,0.71163,-1.8986,1.053,-0.34423,1.214,-0.41064,-0.80097,1.5105,-1.0507,0.20344,-0.72408,1.2408,-1.1937,2.442,1.3968,-1.6686,-0.32044,-1.0527,0.44711,-0.57714,1.7485,-0.48918,-0.8266,-1.1162,-1.3065,-0.87944,-0.38118,-1.2175,-0.085329,-0.084827,-0.13857,1.0224,-0.66116,-0.92537,0.014461,-1.2646,0.16459,-1.3968,-0.28274,-0.233,-0.9608,-0.56473,-0.6287,-1.7956,-1.2945,-1.8594,-0.21921,-0.11041,0.5069,-0.75515,-2.2974,-0.73412,0.29352,-1.8382,-0.75184,0.30933,2.3091,0.67958,-0.45296,0.091742,1.2637,0.70763,-0.20441,1.5151,-3.3775,-0.73515,-0.25382,0.46076,-1.2171,-0.28363,1.11,-0.099477,-1.6312,-0.65586,-0.81856,0.51635,-0.24229,0.21575,0.42981,-0.60727,-0.70566,-0.078134,-0.35668,-0.4843,-0.75422,0.76358,-0.48991,-0.54296,0.94528,0.17662,0.32319,-0.41309,0.57795,0.41063,0.048193,-0.64294,0.045807,-0.3175,0.16909,0.30924,0.75396,-0.11882,-0.030805,0.7731,-0.71873,0.80433,-0.70626,0.035383,0.36704,-0.045103,0.39815,-0.82959,0.27651,0.57865,0.68511,-0.26015,-1.6511,0.87504,0.73369,0.36288,-0.71281,0.27099,0.23218,0.82604,-0.1072,1.1377,-0.075541,0.25702,0.44515,-0.58156,1.1871,1.2113,1.7044,-0.083682,-0.22879,0.27653,0.16159,0.32845,1.0994,0.50726,-0.72677,0.46437,-0.27391,0.87335,0.48228,-0.026319
-0.18083,-0.32261,-1.1623,0.96261,0.64659,-1.8055,0.1387,-0.33018,-0.6846,0.5375,1.5159,-0.205,-0.26856,0.38201,1.1608,0.49893,-0.092935,1.2625,0.70192,0.3355,0.5282,0.97203,-1.9375,6.8772,-1.0273,-0.35562,0.23181,1.1463,-1.6586,0.69545,-1.5774,0.44885,0.59521,0.14068,-1.5004,0.65343,0.27462,1.2905,-0.071449,-2.382,1.0135,1.0527,0.86352,1.3399,0.92838,2.2763,-1.3983,-0.24283,0.36382,-0.20876,-0.29609,-0.65112,1.4515,-1.0326,0.71163,-1.8986,1.053,-0.34423,1.214,-0.41064,-0.80097,1.5105,-1.0507,0.20344,-0.72408,1.2408,-1.1937,2.442,1.3968,-1.6686,-0.32044,-1.0527,0.44711,-0.57714,1.7485,-0.48918,-0.8266,-1.1162,-1.3065,-0.87944,-0.38118,-1.2175,-0.085329,-0.084827,-0.13857,1.0224,-0.66116,-0.92537,0.014461,-1.2646,0.16459,-1.3968,-0.28274,-0.233,-0.9608,-0.56473,-0.6287,-1.7956,-1.2945,-1.8594,-0.21921,-0.11041,0.5069,-0.75515,-2.2974,-0.73412,0.29352,-1.8382,-0.75184,0.30933,2.3091,0.67958,-0.45296,0.091742,1.2637,0.70763,-0.20441,1.5151,-3.3775,-0.73515,-0.25382,0.46076,-1.2171,-0.28363,1.11,-0.099477,-1.6312,-0.65586,-0.81856,0.51635,-0.24229,0.21575,0.42981,-0.60727,-0.70566,-0.078134,-0.35668,-0.4843,-0.75422,0.76358,-0.48991,-0.54296,0.94528,0.17662,0.32319,-0.41309,0.57795,0.41063,0.048193,-0.64294,0.045807,-0.3175,0.16909,0.30924,0.75396,-0.11882,-0.030805,0.7731,-0.71873,0.80433,-0.70626,0.035383,0.36704,-0.045103,0.39815,-0.82959,0.27651,0.57865,0.68511,-0.26015,-1.6511,0.87504,0.73369,0.36288,-0.71281,0.27099,0.23218,0.82604,-0.1072,1.1377,-0.075541,0.25702,0.44515,-0.58156,1.1871,1.2113,1.7044,-0.083682,-0.22879,0.27653,0.16159,0.32845,1.0994,0.50726,-0.72677,0.46437,-0.27391,0.87335,0.48228
0.009868,-0.18083,-0.32261,-1.1623,0.96261,0.64659,-1.8055,0.1387,-0.33018,-0.6846,0.5375,1.5159,-0.205,-0.26856,0.38201,1.1608,0.49893,-0.092935,1.2625,0.70192,0.3355,0.5282,0.97203,-1.9375,6.8772,-1.0273,-0.35562,0.23181,1.1463,-1.6586,0.69545,-1.5774,0.44885,0.59521,0.14068,-1.5004,0.65343,0.27462,1.2905,-0.071449,-2.382,1.0135,1.0527,0.86352,1.3399,0.92838,2.2763,-1.3983,-0.24283,0.36382,-0.20876,-0.29609,-0.65112,1.4515,-1.0326,0.71163,-1.8986,1.053,-0.34423,1.214,-0.41064,-0.80097,1.5105,-1.0507,0.20344,-0.72408,1.2408,-1.1937,2.442,1.3968,-1.6686,-0.32044,-1.0527,0.44711,-0.57714,1.7485,-0.48918,-0.8266,-1.1162,-1.3065,-0.87944,-0.38118,-1.2175,-0.085329,-0.084827,-0.13857,1.0224,-0.66116,-0.92537,0.014461,-1.2646,0.16459,-1.3968,-0.28274,-0.233,-0.9608,-0.56473,-0.6287,-1.7956,-1.2945,-1.8594,-0.21921,-0.11041,0.5069,-0.75515,-2.2974,-0.73412,0.29352,-1.8382,-0.75184,0.30933,2.3091,0.67958,-0.45296,0.091742,1.2637,0.70763,-0.20441,1.5151,-3.3775,-0.73515,-0.25382,0.46076,-1.2171,-0.28363,1.11,-0.099477,-1.6312,-0.65586,-0.81856,0.51635,-0.24229,0.21575,0.42981,-0.60727,-0.70566,-0.078134,-0.35668,-0.4843,-0.75422,0.76358,-0.48991,-0.54296,0.94528,0.17662,0.32319,-0.41309,0.57795,0.41063,0.048193,-0.64294,0.045807,-0.3175,0.16909,0.30924,0.75396,-0.11882,-0.030805,0.7731,-0.71873,0.80433,-0.70626,0.035383,0.36704,-0.045103,0.39815,-0.82959,0.27651,0.57865,0.68511,-0.26015,-1.6511,0.87504,0.73369,0.36288,-0.71281,0.27099,0.23218,0.82604,-0.1072,1.1377,-0.075541,0.25702,0.44515,-0.58156,1.1871,1.2113,1.7044,-0.083682,-0.22879,0.27653,0.16159,0.32845,1.0994,0.50726,-0.72677,0.46437,-0.27391,0.87335
-0.00053851,0.009868,-0.18083,-0.32261,-1.1623,0.96261,0.64659,-1.8055,0.1387,-0.33018,-0.6846,0.5375,1.5159,-0.205,-0.26856,0.38201,1.1608,0.49893,-0.092935,1.2625,0.70192,0.3355,0.5282,0.97203,-1.9375,6.8772,-1.0273,-0.35562,0.23181,1.1463,-1.6586,0.69545,-1.5774,0.44885,0.59521,0.14068,-1.5004,0.65343,0.27462,1.2905,-0.071449,-2.382,1.0135,1.0527,0.86352,1.3399,0.92838,2.2763,-1.3983,-0.24283,0.36382,-0.20876,-0.29609,-0.65112,1.4515,-1.0326,0.71163,-1.8986,1.053,-0.34423,1.214,-0.41064,-0.80097,1.5105,-1.0507,0.20344,-0.72408,1.2408,-1.1937,2.442,1.3968,-1.6686,-0.32044,-1.0527,0.44711,-0.57714,1.7485,-0.48918,-0.8266,-1.1162,-1.3065,-0.87944,-0.38118,-1.2175,-0.085329,-0.084827,-0.13857,1.0224,-0.66116,-0.92537,0.014461,-1.2646,0.16459,-1.3968,-0.28274,-0.233,-0.9608,-0.56473,-0.6287,-1.7956,-1.2945,-1.8594,-0.21921,-0.11041,0.5069,-0.75515,-2.2974,-0.73412,0.29352,-1.8382,-0.75184,0.30933,2.3091,0.67958,-0.45296,0.091742,1.2637,0.70763,-0.20441,1.5151,-3.3775,-0.73515,-0.25382,0.46076,-1.2171,-0.28363,1.11,-0.099477,-1.6312,-0.65586,-0.81856,0.51635,-0.24229,0.21575,0.42981,-0.60727,-0.70566,-0.078134,-0.35668,-0.4843,-0.75422,0.76358,-0.48991,-0.54296,0.94528,0.17662,0.32319,-0.41309,0.57795,0.41063,0.048193,-0.64294,0.045807,-0.3175,0.16909,0.30924,0.75396,-0.11882,-0.030805,0.7731,-0.71873,0.80433,-0.70626,0.035383,0.36704,-0.045103,0.39815,-0.82959,0.27651,0.57865,0.68511,-0.26015,-1.6511,0.87504,0.73369,0.36288,-0.71281,0.27099,0.23218,0.82604,-0.1072,1.1377,-0.075541,0.25702,0.44515,-0.58156,1.1871,1.2113,1.7044,-0.083682,-0.22879,0.27653,0.16159,0.32845,1.0994,0.50726,-0.72677,0.46437,-0.27391
2.9387e-05,-0.00053851,0.009868,-0.18083,-0.32261,-1.1623,0.96261,0.64659,-1.8055,0.1387,-0.33018,-0.6846,0.5375,1.5159,-0.205,-0.26856,0.38201,1.1608,0.49893,-0.092935,1.2625,0.70192,0.3355,0.5282,0.97203,-1.9375,6.8772,-1.0273,-0.35562,0.23181,1.1463,-1.6586,0.69545,-1.5774,0.44885,0.59521,0.14068,-1.5004,0.65343,0.27462,1.2905,-0.071449,-2.382,1.0135,1.0527,0.86352,1.3399,0.92838,2.2763,-1.3983,-0.24283,0.36382,-0.20876,-0.29609,-0.65112,1.4515,-1.0326,0.71163,-1.8986,1.053,-0.34423,1.214,-0.41064,-0.80097,1.5105,-1.0507,0.20344,-0.72408,1.2408,-1.1937,2.442,1.3968,-1.6686,-0.32044,-1.0527,0.44711,-0.57714,1.7485,-0.48918,-0.8266,-1.1162,-1.3065,-0.87944,-0.38118,-1.2175,-0.085329,-0.084827,-0.13857,1.0224,-0.66116,-0.92537,0.014461,-1.2646,0.16459,-1.3968,-0.28274,-0.233,-0.9608,-0.56473,-0.6287,-1.7956,-1.2945,-1.8594,-0.21921,-0.11041,0.5069,-0.75515,-2.2974,-0.73412,0.29352,-1.8382,-0.75184,0.30933,2.3091,0.67958,-0.45296,0.091742,1.2637,0.70763,-0.20441,1.5151,-3.3775,-0.73515,-0.25382,0.46076,-1.2171,-0.28363,1.11,-0.099477,-1.6312,-0.65586,-0.81856,0.51635,-0.24229,0.21575,0.42981,-0.60727,-0.70566,-0.078134,-0.35668,-0.4843,-0.75422,0.76358,-0.48991,-0.54296,0.94528,0.17662,0.32319,-0.41309,0.57795,0.41063,0.048193,-0.64294,0.045807,-0.3175,0.16909,0.30924,0.75396,-0.11882,-0.030805,0.7731,-0.71873,0.80433,-0.70626,0.035383,0.36704,-0.045103,0.39815,-0.82959,0.27651,0.57865,0.68511,-0.26015,-1.6511,0.87504,0.73369,0.36288,-0.71281,0.27099,0.23218,0.82604,-0.1072,1.1377,-0.075541,0.25702,0.44515,-0.58156,1.1871,1.2113,1.7044,-0.083682,-0.22879,0.27653,0.16159,0.32845,1.0994,0.50726,-0.72677,0.46437
0.36076,0.31421,-0.67381,0.6848,1.0053,-0.35627,-0.79327,0.34175,-0.37574,0.41344,0.1486,0.52588,0.38434,-0.51233,0.07232,0.090879,-0.39865,0.18442,-0.51854,-0.012512,-1.0357,-0.57502,-1.7672,-1.0784,-0.60533,-0.48485,-0.70605,-0.52147,-1.4274,-0.065142,-0.29149,-0.40654,0.16992,-0.16063,0.31689,-0.9796,-0.96072,0.8444,-0.95397,-0.91112,0.22496,-0.45661,-0.98951,-0.17076,-0.051201,-0.26225,0.39593,0.22854,0.36499,0.020036,-0.5911,-0.54605,0.62598,0.096916,-0.006395,0.1986,0.22037,-0.17083,-0.50344,-0.59078,0.14602,0.12946,-0.1041,0.39173,0.57332,0.53692,0.61935,0.72541,0.18345,-0.7023,-0.4815,0.38302,0.073629,0.48134,0.3954,0.56258,0.055198,-0.2992,-0.3359,-0.22026,0.23059,1.2998,0.57435,-0.12844,-0.18492,0.10291,-0.056777,0.19806,-0.34345,-0.17694,-0.85574,-0.74825,-0.046975,-0.54224,-0.59278,-0.95921,-0.9641,-0.41781,-0.14486,-0.89908,-0.78883,-2.165,-2.1411,-1.463,-0.33883,0.32504,0.025913,0.2141,-0.32781,-2.0257,-2.3101,-2.3532,-2.2593,-1.889,-2.0615,-1.1445,-1.4065,-1.5999,-1.9257,-0.6318,-0.74619,0.08742,-0.53515,-0.55832,0.31315,1.5044,0.097512,-0.20159,-0.8535,-0.6361,0.11595,-1.1958,0.87222,0.74838,0.48915,-0.58005,-0.23512,-0.23746,0.24812,0.25484,-0.10624,0.60884,0.94554,0.70615,0.94772,1.1989,0.30611,0.56541,-0.027007,0.43535,0.6378,0.34028,0.5778,0.92516,0.53501,0.38045,-0.30293,-0.12476,1.3652,1.3273,0.47601,0.7182,0.40398,0.84746,0.46702,0.086861,0.66598,1.3905,0.78484,0.8423,-0.14624,0.36417,2.1296,0.57315,0.71814,0.054832,0.6598,1.2741,1.4824,0.74267,1.6542,1.5094,1.4579,0.33799,0.96741,0.14558,0.76724,1.1986,1.0898,0.74841,1.1688,0.80127,1.0725,1.1477,0.81578,0.27158,0.14884,0.87427,0.29703
0.23113,0.36076,0.31421,-0.67381,0.6848,1.0053,-0.35627,-0.79327,0.34175,-0.37574,0.41344,0.1486,0.52588,0.38434,-0.51233,0.07232,0.090879,-0.39865,0.18442,-0.51854,-0.012512,-1.0357,-0.57502,-1.7672,-1.0784,-0.60533,-0.48485,-0.70605,-0.52147,-1.4274,-0.065142,-0.29149,-0.40654,0.16992,-0.16063,0.31689,-0.9796,-0.96072,0.8444,-0.95397,-0.91112,0.22496,-0.45661,-0.98951,-0.17076,-0.051201,-0.26225,0.39593,0.22854,0.36499,0.020036,-0.5911,-0.54605,0.62598,0.096916,-0.006395,0.1986,0.22037,-0.17083,-0.50344,-0.59078,0.14602,0.12946,-0.1041,0.39173,0.57332,0.53692,0.61935,0.72541,0.18345,-0.7023,-0.4815,0.38302,0.073629,0.48134,0.3954,0.56258,0.055198,-0.2992,-0.3359,-0.22026,0.23059,1.2998,0.57435,-0.12844,-0.18492,0.10291,-0.056777,0.19806,-0.34345,-0.17694,-0.85574,-0.74825,-0.046975,-0.54224,-0.59278,-0.95921,-0.9641,-0.41781,-0.14486,-0.89908,-0.78883,-2.165,-2.1411,-1.463,-0.33883,0.32504,0.025913,0.2141,-0.32781,-2.0257,-2.3101,-2.3532,-2.2593,-1.889,-2.0615,-1.1445,-1.4065,-1.5999,-1.9257,-0.6318,-0.74619,0.08742,-0.53515,-0.55832,0.31315,1.5044,0.097512,-0.20159,-0.8535,-0.6361,0.11595,-1.1958,0.87222,0.74838,0.48915,-0.58005,-0.23512,-0.23746,0.24812,0.25484,-0.10624,0.60884,0.94554,0.70615,0.94772,1.1989,0.30611,0.56541,-0.027007,0.43535,0.6378,0.34028,0.5778,0.92516,0.53501,0.38045,-0.30293,-0.12476,1.3652,1.3273,0.47601,0.7182,0.40398,0.84746,0.46702,0.086861,0.66598,1.3905,0.78484,0.8423,-0.14624,0.36417,2.1296,0.57315,0.71814,0.054832,0.6598,1.2741,1.4824,0.74267,1.6542,1.5094,1.4579,0.33799,0.96741,0.14558,0.76724,1.1986,1.0898,0.74841,1.1688,0.80127,1.0725,1.1477,0.81578,0.27158,0.14884,0.87427
0.078525,0.23113,0.36076,0.31421,-0.67381,0.6848,1.0053,-0.35627,-0.79327,0.34175,-0.37574,0.41344,0.1486,0.52588,0.38434,-0.51233,0.07232,0.090879,-0.39865,0.18442,-0.51854,-0.012512,-1.0357,-0.57502,-1.7672,-1.0784,-0.60533,-0.48485,-0.70605,-0.52147,-1.4274,-0.065142,-0.29149,-0.40654,0.16992,-0.16063,0.31689,-0.9796,-0.96072,0.8444,-0.95397,-0.91112,0.22496,-0.45661,-0.98951,-0.17076,-0.051201,-0.26225,0.39593,0.22854,0.36499,0.020036,-0.5911,-0.54605,0.62598,0.096916,-0.006395,0.1986,0.22037,-0.17083,-0.50344,-0.59078,0.14602,0.12946,-0.1041,0.39173,0.57332,0.53692,0.61935,0.72541,0.18345,-0.7023,-0.4815,0.38302,0.073629,0.48134,0.3954,0.56258,0.055198,-0.2992,-0.3359,-0.22026,0.23059,1.2998,0.57435,-0.12844,-0.18492,0.10291,-0.056777,0.19806,-0.34345,-0.17694,-0.85574,-0.74825,-0.046975,-0.54224,-0.59278,-0.95921,-0.9641,-0.41781,-0.14486,-0.89908,-0.78883,-2.165,-2.1411,-1.463,-0.33883,0.32504,0.025913,0.2141,-0.32781,-2.0257,-2.3101,-2.3532,-2.2593,-1.889,-2.0615,-1.1445,-1.4065,-1.5999,-1.9257,-0.6318,-0.74619,0.08742,-0.53515,-0.55832,0.31315,1.5044,0.097512,-0.20159,-0.8535,-0.6361,0.11595,-1.1958,0.87222,0.74838,0.48915,-0.58005,-0.23512,-0.23746,0.24812,0.25484,-0.10624,0.60884,0.94554,0.70615,0.94772,1.1989,0.30611,0.56541,-0.027007,0.43535,0.6378,0.34028,0.5778,0.92516,0.53501,0.38045,-0.30293,-0.12476,1.3652,1.3273,0.47601,0.7182,0.40398,0.84746,0.46702,0.086861,0.66598,1.3905,0.78484,0.8423,-0.14624,0.36417,2.1296,0.57315,0.71814,0.054832,0.6598,1.2741,1.4824,0.74267,1.6542,1.5094,1.4579,0.33799,0.96741,0.14558,0.76724,1.1986,1.0898,0.74841,1.1688,0.80127,1.0725,1.1477,0.81578,0.27158,0.14884
0.026679,0.078525,0.23113,0.36076,0.31421,-0.67381,0.6848,1.0053,-0.35627,-0.79327,0.34175,-0.37574,0.41344,0.1486,0.52588,0.38434,-0.51233,0.07232,0.090879,-0.39865,0.18442,-0.51854,-0.012512,-1.0357,-0.57502,-1.7672,-1.0784,-0.60533,-0.48485,-0.70605,-0.52147,-1.4274,-0.065142,-0.29149,-0.40654,0.16992,-0.16063,0.31689,-0.9796,-0.96072,0.8444,-0.95397,-0.91112,0.22496,-0.45661,-0.98951,-0.17076,-0.051201,-0.26225,0.39593,0.22854,0.36499,0.020036,-0.5911,-0.54605,0.62598,0.096916,-0.006395,0.1986,0.22037,-0.17083,-0.50344,-0.59078,0.14602,0.12946,-0.1041,0.39173,0.57332,0.53692,0.61935,0.72541,0.18345,-0.7023,-0.4815,0.38302,0.073629,0.48134,0.3954,0.56258,0.055198,-0.2992,-0.3359,-0.22026,0.23059,1.2998,0.57435,-0.12844,-0.18492,0.10291,-0.056777,0.19806,-0.34345,-0.17694,-0.85574,-0.74825,-0.046975,-0.54224,-0.59278,-0.95921,-0.9641,-0.41781,-0.14486,-0.89908,-0.78883,-2.165,-2.1411,-1.463,-0.33883,0.32504,0.025913,0.2141,-0.32781,-2.0257,-2.3101,-2.3532,-2.2593,-1.889,-2.0615,-1.1445,-1.4065,-1.5999,-1.9257,-0.6318,-0.74619,0.08742,-0.53515,-0.55832,0.31315,1.5044,0.097512,-0.20159,-0.8535,-0.6361,0.11595,-1.1958,0.87222,0.74838,0.48915,-0.58005,-0.23512,-0.23746,0.24812,0.25484,-0.10624,0.60884,0.94554,0.70615,0.94772,1.1989,0.30611,0.56541,-0.027007,0.43535,0.6378,0.34028,0.5778,0.92516,0.53501,0.38045,-0.30293,-0.12476,1.3652,1.3273,0.47601,0.7182,0.40398,0.84746,0.46702,0.086861,0.66598,1.3905,0.78484,0.8423,-0.14624,0.36417,2.1296,0.57315,0.71814,0.054832,0.6598,1.2741,1.4824,0.74267,1.6542,1.5094,1.4579,0.33799,0.96741,0.14558,0.76724,1.1986,1.0898,0.74841,1.1688,0.80127,1.0725,1.1477,0.81578,0.27158
0.0090639,0.026679,0.078525,0.23113,0.36076,0.31421,-0.67381,0.6848,1.0053,-0.35627,-0.79327,0.34175,-0.37574,0.41344,0.1486,0.52588,0.38434,-0.51233,0.07232,0.090879,-0.39865,0.18442,-0.51854,-0.012512,-1.0357,-0.57502,-1.7672,-1.0784,-0.60533,-0.48485,-0.70605,-0.52147,-1.4274,-0.065142,-0.29149,-0.40654,0.16992,-0.16063,0.31689,-0.9796,-0.96072,0.8444,-0.95397,-0.91112,0.22496,-0.45661,-0.98951,-0.17076,-0.051201,-0.26225,0.39593,0.22854,0.36499,0.020036,-0.5911,-0.54605,0.62598,0.096916,-0.006395,0.1986,0.22037,-0.17083,-0.50344,-0.59078,0.14602,0.12946,-0.1041,0.39173,0.57332,0.53692,0.61935,0.72541,0.18345,-0.7023,-0.4815,0.38302,0.073629,0.48134,0.3954,0.56258,0.055198,-0.2992,-0.3359,-0.22026,0.23059,1.2998,0.57435,-0.12844,-0.18492,0.10291,-0.056777,0.19806,-0.34345,-0.17694,-0.85574,-0.74825,-0.046975,-0.54224,-0.59278,-0.95921,-0.9641,-0.41781,-0.14486,-0.89908,-0.78883,-2.165,-2.1411,-1.463,-0.33883,0.32504,0.025913,0.2141,-0.32781,-2.0257,-2.3101,-2.3532,-2.2593,-1.889,-2.0615,-1.1445,-1.4065,-1.5999,-1.9257,-0.6318,-0.74619,0.08742,-0.53515,-0.55832,0.31315,1.5044,0.097512,-0.20159,-0.8535,-0.6361,0.11595,-1.1958,0.87222,0.74838,0.48915,-0.58005,-0.23512,-0.23746,0.24812,0.25484,-0.10624,0.60884,0.94554,0.70615,0.94772,1.1989,0.30611,0.56541,-0.027007,0.43535,0.6378,0.34028,0.5778,0.92516,0.53501,0.38045,-0.30293,-0.12476,1.3652,1.3273,0.47601,0.7182,0.40398,0.84746,0.46702,0.086861,0.66598,1.3905,0.78484,0.8423,-0.14624,0.36417,2.1296,0.57315,0.71814,0.054832,0.6598,1.2741,1.4824,0.74267,1.6542,1.5094,1.4579,0.33799,0.96741,0.14558,0.76724,1.1986,1.0898,0.74841,1.1688,0.80127,1.0725,1.1477,0.81578
0.015956,0.45502,0.13671,0.71663,0.42098,0.75249,-0.42629,0.40422,-0.13935,-0.3503,-0.19035,0.48144,0.49987,0.14644,0.6137,0.27697,-0.82487,-0.14197,0.097698,0.1352,0.22736,-0.023653,-0.31062,-0.12693,-0.099658,-0.75972,-0.57967,-0.29596,-0.40631,-0.36192,-0.10931,-0.56031,-0.48181,-0.37421,0.2743,0.26455,-0.38305,-0.56454,-0.51882,-0.67548,0.083891,0.11778,0.050624,-0.38405,-0.55818,-0.031154,-0.015376,-0.76192,-0.20545,-0.038327,-0.38022,0.81625,0.10992,0.4014,0.090456,-0.6326,-0.045196,0.19496,0.74102,-0.11124,-0.064961,-0.11015,0.36776,-0.26068,0.46754,0.31405,0.20921,0.70357,0.26034,-0.077902,-0.089778,0.81103,-0.076383,-0.084184,0.88278,0.29679,0.062107,-0.3211,0.043458,0.64139,0.016851,-0.0062901,-0.20365,0.53884,0.024445,0.76244,-0.19563,-0.091958,0.054975,0.16344,0.37173,-0.078082,-0.3987,0.12298,0.1188,0.042896,0.70139,-0.26972,-0.45107,-0.19787,-0.88071,0.0030473,-0.25855,-0.34855,0.20463,-0.55923,-0.081221,-0.34872,0.076281,-0.75869,-0.73258,-1.142,-1.2286,-0.33731,-1.5523,-1.0736,-0.87587,-0.55315,-0.6546,-0.59731,-1.2235,-0.54874,-0.46791,0.16123,0.136,0.70101,-1.0245,-0.61728,-0.26273,-0.40705,0.32899,0.59969,-1.0065,-0.86793,-0.022181,0.065974,0.8004,-0.1111,0.57853,-0.28261,0.088508,0.4075,0.037037,-0.17836,-0.0036855,0.1682,0.36825,0.14307,0.012083,0.25998,0.26742,0.2959,0.059986,-0.36834,-0.02054,0.23102,0.93715,0.44768,-0.11806,-0.032885,0.51253,0.40208,0.11835,-0.089134,0.51975,0.20671,0.037813,0.067084,-0.52098,0.090984,0.25068,0.18122,-0.3514,0.097357,0.57735,0.58966,0.45396,0.25275,-0.17294,0.88885,0.5861,0.86585,0.26468,-0.18316,0.33891,0.74614,0.20427,0.3894,0.20024,0.30216,0.62221,0.84166,0.72753,0.1089,0.601,0.6496,-0.094188,-0.717,-0.025142
-1.8073e-06,5.4452e-06,-1.6406e-05,4.9432e-05,-0.00014894,0.00044875,-0.0013521,0.0040738,-0.012274,0.036982,-0.11143,0.33572,-1.0115,3.0477,-2.9092,-0.19243,1.7553,-1.4365,-0.7054,1.2536,-0.91228,-0.088387,-0.7102,-0.18821,0.44184,1.7157,-1.4144,0.87456,0.017913,0.50115,-0.97247,0.29276,0.2281,-0.70001,0.88179,-0.14191,-1.6122,3.2958,-1.5527,-1.0385,1.3676,-0.21938,0.7212,-0.33605,0.0099658,-0.93265,0.23033,-0.48018,-0.024805,0.84245,-0.25497,-0.13516,0.64838,-0.15777,-1.0082,1.9034,-1.5155,0.44711,0.11118,-2.2971,1.5695,-0.11796,0.59638,-0.37605,1.2964,-1.7193,0.21832,0.84684,-1.2195,0.78522,0.18027,-0.48418,-0.88325,0.49368,-0.47641,0.74282,0.59188,-1.2498,-0.1346,-0.79809,1.4737,-0.62985,-0.30269,-0.58477,-0.41671,1.4535,-0.8265,0.55442,0.71816,-1.2175,0.51842,-0.23899,0.26058,-0.038405,-0.83698,-0.50384,0.24621,0.62053,-0.84087,0.14823,0.67258,0.24582,-0.12417,0.82602,0.004469,-1.1551,0.9448,-0.25646,0.78575,1.2447,1.5383,0.21232,0.64163,1.2185,0.69908,-0.53099,0.8593,1.2953,0.22945,-0.21144,0.47819,0.78874,-0.11486,0.36633,2.0292,-2.2155,-1.067,1.2893,0.025231,-0.50324,0.89424,-0.15302,-0.8586,-0.11451,0.1655,0.17371,0.53358,-0.76382,0.33365,0.87919,-1.3414,1.1005,-0.74083,-1.5059,0.46852,0.60262,-0.95444,1.1235,-0.83192,0.087719,0.27793,-0.52495,-0.48837,-1.0587,0.51669,-0.81836,0.18529,0.54516,0.35647,-0.72251,0.1245,-0.59193,-0.078004,-0.34321,-0.23131,0.11336,0.15882,-1.6131,-0.92356,0.24375,0.84336,0.074253,0.59461,-0.22632,0.0227,-0.12808,0.91956,-1.8006,0.40067,-1.0205,-0.11274,0.40646,0.12731,0.017392,1.3035,-0.93759,-1.2967,2.1682,-2.3504,0.022093,-0.14085,-1.1749,0.047088,0.98895,-0.2216,0.23186,0.31901,-0.10588,0.035141
