Name,전국 주택가격 동향조사-전체-매매가격지수-전국-2017.11=100-월,"종사상지위별 취업자 (월,분기,년 1963~2021.01)-월-취업자-계-천명",JPMorgan Global Manufacturing PMI SA,전국 주택가격 동향조사-전체-전세가격지수-전국-2017.11=100-월,Markit Emerging Markets Manufacturing PMI SA,"지출목적별 소비자물가지수(품목 포함, 2015＝100) (월,분기,년 1965.01~2021.02)-월-소비자물가지수-전국-0 총지수-2015＝100",Markit Emerging Markets Composite PMI SA,"농산물 및 석유류제외지수(2015＝100) (월,분기,년 1975.01~2021.02)-월-소비자물가지수-농산물및석유류제외지수-2015＝100","식료품 및 에너지제외지수(2015＝100) (월,분기,년 1990.01~2021.02)-월-소비자물가지수-식료품 및 에너지제외 지수-2015＝100",생산자물가지수(기본분류)(2015=100)-월-총지수,주가지수(KOSPI)-코스피-종가-원-월,주가지수(KOSDAQ)-코스닥-종가-원-월,수입물가지수(기본분류)(2015=100)-월-총지수-달러기준,수입물가지수(기본분류)(2015=100)-월-총지수-원화기준,주택매매가격지수(KB)-월-총지수,주택전세가격지수(KB)-월-총지수,"PCPS-Units-Monthly-All Countries, excluding the IO-Primary Commodity Prices, Dubai Crude -Index-Monthly","PCPS-Units-Monthly-All Countries, excluding the IO-Primary Commodity Prices, Dubai Crude -US Dollars-Monthly","PCPS-Units-Monthly-All Countries, excluding the IO-Primary Commodity Prices, All Metals EX GOLD Index-Index-Monthly","PCPS-Units-Monthly-All Countries, excluding the IO-Primary Commodity Prices, Agriculture-Index-Monthly","PCPS-Units-Monthly-All Countries, excluding the IO-Primary Commodity Prices, Gold -Index-Monthly","PCPS-Units-Monthly-All Countries, excluding the IO-Primary Commodity Prices, Gold -US Dollars-Monthly",수출물량지수-월-총지수,수입물량지수-월-총지수,국별수출(관세청)-월-국별수출(관세청),국별수입(관세청)-월-국별수입(관세청),경상수지(경상수지 S.A.)-월-경상수지,Composite Leading Indicators (MEI)-Amplitude adjusted (CLI)-China (People's Republic of)-Monthly,Composite Leading Indicators (MEI)-Amplitude adjusted (CLI)-Korea-Monthly,Composite Leading Indicators (MEI)-Amplitude adjusted (CLI)-OECD - Total-Monthly,Composite Leading Indicators (MEI)-Amplitude adjusted (CLI)-United States-Monthly,"Composite Leading Indicators (MEI)-OECD Standardised BCI, Amplitude adjusted (Long term average=100), sa-China (People's Republic of)-Monthly","Composite Leading Indicators (MEI)-OECD Standardised BCI, Amplitude adjusted (Long term average=100), sa-Korea-Monthly","Composite Leading Indicators (MEI)-OECD Standardised BCI, Amplitude adjusted (Long term average=100), sa-OECD - Total-Monthly","Composite Leading Indicators (MEI)-OECD Standardised BCI, Amplitude adjusted (Long term average=100), sa-United States-Monthly","Composite Leading Indicators (MEI)-OECD Standardised CCI, Amplitude adjusted (Long term average=100), sa-China (People's Republic of)-Monthly","Composite Leading Indicators (MEI)-OECD Standardised CCI, Amplitude adjusted (Long term average=100), sa-Korea-Monthly","Composite Leading Indicators (MEI)-OECD Standardised CCI, Amplitude adjusted (Long term average=100), sa-OECD - Total-Monthly","Composite Leading Indicators (MEI)-OECD Standardised CCI, Amplitude adjusted (Long term average=100), sa-United States-Monthly","Merchandise world trade, fixed base 2010=100-World-Prices / unit values in usd-trade-2010=100-Monthly","Merchandise world trade, fixed base 2010=100-World-Volumes, seasonally adjusted-trade-2010=100-Monthly","Industrial production volume excluding construction, fixed base 2010=100-World-Production weighted, seasonally adjusted-2010=100-Monthly",Baltic Freight Indexes-Baltic Exchange Dry Index (Jan-04-85=1000),BIS_EER-Monthly-Nominal-Narrow (27 economies)-Korea,BIS_EER-Monthly-Real-Narrow (27 economies)-Korea,"IFS-Units-Monthly-Korea, Republic of-Exchange Rates, Domestic Currency per U.S. Dollar, Period Average, Rate-Monthly",전국실적-월-전 산 업-매출실적2),전국실적-월-전 산 업-업황실적1),전국실적-월-전 산 업-인력사정실적3),전국실적-월-전 산 업-자금사정실적6),전국실적-월-전 산 업-채산성실적6),전국실적-월-제 조 업-가동률실적4),전국실적-월-제 조 업-수출실적2),전국실적-월-제 조 업-설비투자실적5),전국실적-월-제 조 업-내수판매실적2),전국실적-월-제 조 업-매출실적2),전국실적-월-제 조 업-신규수주실적2),전국실적-월-제 조 업-업황실적(S.A),전국전망-월-전 산 업-매출전망2),전국전망-월-전 산 업-업황전망1),"전산업생산지수(계절조정지수) (월,분기 2000.01~2021.01)-월-계절조정지수-전산업생산지수(농림어업 제외)-2015＝100","전산업생산지수(계절조정지수) (월,분기 2000.01~2021.01)-월-계절조정지수-서비스업-2015＝100","전산업생산지수(계절조정지수) (월,분기 2000.01~2021.01)-월-계절조정지수-광공업-2015＝100","전산업생산지수(계절조정지수) (월,분기 2000.01~2021.01)-월-계절조정지수-공공행정-2015＝100","전산업생산지수(계절조정지수) (월,분기 2000.01~2021.01)-월-계절조정지수-건설업-2015＝100",경기종합지수(2015＝100) (10차) (월 1970.01~2021.01)-월-경기종합지수-동행지수 순환변동치,경기종합지수(2015＝100) (10차) (월 1970.01~2021.01)-월-경기종합지수-선행지수 순환변동치,부문별 주택건설 인허가실적-전국-계-호-월,건축허가현황-총계-㎡-월,건축착공현황-총계-㎡-월,"고용센터 구인, 구직 및 취업현황-구인-명-월","고용센터 구인, 구직 및 취업현황-구인배수-%-월","고용센터 구인, 구직 및 취업현황-구직-명-월","고용센터 구인, 구직 및 취업현황-취업률-%-월","고용센터 구인, 구직 및 취업현황-취업자수-명-월","성별 경제활동인구 총괄 (월,분기,년 1999.06~2021.01)-월-고용률-계-%","성별 경제활동인구 총괄 (월,분기,년 1999.06~2021.01)-월-실업률-계-%","성별 경제활동인구 총괄 (월,분기,년 1999.06~2021.01)-월-실업자-계-천명","계절조정 경제활동인구 총괄 (월,분기 1999.06~2021.01)-월-고용률-계-%","계절조정 경제활동인구 총괄 (월,분기 1999.06~2021.01)-월-실업률-계-%","계절조정 경제활동인구 총괄 (월,분기 1999.06~2021.01)-월-실업자-계-천명",시군구별 용도업종별 전력사용량-전국-전체-가정용-kWh-월,시군구별 용도업종별 전력사용량-전국-전체-서비스업-kWh-월,시군구별 용도업종별 전력사용량-전국-전체-제조업-kWh-월,시군구별 용도업종별 전력사용량-전국-전체-합계-kWh-월,지역별 유류소비량-전국-천bbl-월,자동차 생산판매통계-내수-계-계-계-대-월,자동차 생산판매통계-생산-계-계-계-대-월,자동차 생산판매통계-수출-계-계-계-대-월,통화 및 유동성지표-월-계절조정Lf-말잔,통화 및 유동성지표-월-계절조정Lf-평잔,통화 및 유동성지표-월-계절조정M1-말잔,통화 및 유동성지표-월-계절조정M1-평잔,통화 및 유동성지표-월-계절조정M2-말잔,통화 및 유동성지표-월-계절조정M2-평잔,예금은행 종별예금(평잔)-월-총예금,예금은행 자금별 대출금(말잔)-월-총대출금,비은행기관 수신(평잔)-월-비은행금융기관(평잔) 1),비은행기관 여신(말잔)-월-비은행금융기관(말잔) 1),시장금리-월-국고채(10년),시장금리-월-국고채(1년),시장금리-월-국고채(3년),시장금리-월-국고채(5년),시장금리-월-무담보콜금리(1일),시장금리-월-통안증권(1년),시장금리-월-통안증권(2년),"시장금리-월-회사채(장외3년,AA- 등급)","시도/산업별 광공업생산지수(2015＝100) (월,분기,년 1975.01~2021.01)-월-생산자제품 재고지수(계절조정)-전국-광업 및 제조업-2015＝100","시도/산업별 광공업생산지수(2015＝100) (월,분기,년 1975.01~2021.01)-월-생산자제품 재고지수(계절조정)-전국-총지수-2015＝100","시도/산업별 광공업생산지수(2015＝100) (월,분기,년 1975.01~2021.01)-월-생산자제품 출하지수(계절조정)-전국-광업 및 제조업-2015＝100","시도/산업별 광공업생산지수(2015＝100) (월,분기,년 1975.01~2021.01)-월-생산지수(계절조정)-전국-광업 및 제조업-2015＝100","시도/산업별 광공업생산지수(2015＝100) (월,분기,년 1975.01~2021.01)-월-생산자제품 출하지수(계절조정)-전국-총지수-2015＝100","시도/산업별 광공업생산지수(2015＝100) (월,분기,년 1975.01~2021.01)-월-생산지수(계절조정)-전국-총지수-2015＝100","시도 재별 제조업생산지수(2015＝100) (월,분기,년 1985.01~2021.01)-월-생산자제품 출하지수(계절조정)-전국-소비재-2015＝100","시도 재별 제조업생산지수(2015＝100) (월,분기,년 1985.01~2021.01)-월-생산자제품 출하지수(계절조정)-전국-자본재-2015＝100","시도 재별 제조업생산지수(2015＝100) (월,분기,년 1985.01~2021.01)-월-생산자제품 출하지수(계절조정)-전국-중간재-2015＝100","시도 재별 제조업생산지수(2015＝100) (월,분기,년 1985.01~2021.01)-월-생산자제품 재고지수(계절조정)-전국-소비재-2015＝100","시도 재별 제조업생산지수(2015＝100) (월,분기,년 1985.01~2021.01)-월-생산자제품 재고지수(계절조정)-전국-자본재-2015＝100","시도 재별 제조업생산지수(2015＝100) (월,분기,년 1985.01~2021.01)-월-생산자제품 재고지수(계절조정)-전국-중간재-2015＝100","공종별 건설기성액(불변_계절조정) (월,분기 1997.07~2021.01)-월-기성액-계-백만원","수요자별 기계수주(불변금액, 계절조정) (월,분기 1996.06~2021.01)-월-선박제외-국내수요-백만원","전산업생산지수(계절조정지수) (월,분기 2000.01~2021.01)-월-계절조정지수-전산업생산지수(농림어업 제외)-2015＝100",소비자동향조사(전국) (월 2008.07~2021.02)-월-소비자동향-소비자심리지수-전체,소비자동향조사(전국) (월 2008.07~2021.02)-월-소비자동향-향후경기전망CSI-전체,소비자동향조사(전국) (월 2008.07~2021.02)-월-소비자동향-현재경기판단CSI-전체,"설비투자지수 (월,분기,년 1995.02~2021.01)-월-계절조정지수-총지수-2015＝100",분기지표-건설투자-분기,"분기지표-국내총생산(GDP)(실질, 계절조정, 전기비)-분기","분기지표-국내총생산(GDP)(실질, 계절조정, 전기비)-분기","분기지표-국내총생산에 대한 지출(실질, 계절조정, 전기비)-분기",분기지표-민간소비-분기,분기지표-설비투자-분기,분기지표-재화수입-분기,분기지표-재화수출-분기,Nikkei South Korea Manufacturing PMI SA,South Korea Exports,South Korea Imports,부도업체수-전국-개인-개-월,부도업체수-전국-법인-개-월,고속도로 권역별 이용차량-전국-합계-대-월,"제조업 생산능력 및 가동률지수(2015＝100) (월,분기,년 1971.01~2021.01)-월-가동률지수(계절조정)-제조업-2015＝100"
1973-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.834,249.14,,,,
1973-01-01,,,,,,6.255,,,,9.58,,,25.89,8.75,,,,,,,,,,,147834,249140,,,,103.9123,104.0447,,,,104.2336,,,,99.41271,,,,,460.93,136.44,398.85,,,,,,,,,,,,,,,,,,,,100.5,106.3,,,,,,,,,,,,,,,,,,,,,,,,,564,531.2,1357.3,,,1227.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27,3.3,3.3,3.3,3.2,6.8,18.8,18.1,,,,,,,
1972-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.516,295.803,,,,
1972-12-01,,,,,,6.235,,,,9.53,,,24.65,8.33,,,,,,,,,,,219516,295803,,,,103.8085,104.0659,,,,104.132,,,,99.76088,,,,,461.14,136.87,398.87,,,,,,,,,,,,,,,,,,,,99.4,104.1,,,,,,,,,,,,,,,,,,,,,,,,,509,505.2,1283.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.901,198.817,,,,
1972-11-01,,,,,,6.231,,,,9.46,,,24.59,8.31,,,,,,,,,,,149901,198817,,,,103.6141,103.977,,,,103.8182,,,,100.138,,,,,460.98,137.34,398.66,,,,,,,,,,,,,,,,,,,,98.2,103.1,,,,,,,,,,,,,,,,,,,,,,,,,509.6,497.4,1287.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.145,211.694,,,,
1972-10-01,,,,,,6.348,,,,9.45,,,24.81,8.38,,,,,,,,,,,140145,211694,,,,103.356,103.8044,,,,103.3008,,,,100.4898,,,,,460.39,140.14,398.58,,,,,,,,,,,,,,,,,,,,97.4,101.3,,,,,,,,,,,,,,,,,,,,,,,,,502.2,483.5,1247.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,4.3,4.3,4.3,2.5,18.3,4.6,6.7,,,,,,,
1972-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.045,240.571,,,,
1972-09-01,,,,,,6.422,,,,9.49,,,24.64,8.33,,,,,,,,,,,160045,240571,,,,103.0629,103.5869,,,,102.7068,,,,100.7602,,,,,459.4,141.91,398.76,,,,,,,,,,,,,,,,,,,,96.9,99.7,,,,,,,,,,,,,,,,,,,,,,,,,483.6,464,1213.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.191,212.145,,,,
1972-08-01,,,,,,6.417,,,,9.52,,,24.25,8.2,,,,,,,,,,,154191,212145,,,,102.761,103.3541,,,,102.1151,,,,100.9342,,,,,458.82,142.42,399.11,,,,,,,,,,,,,,,,,,,,96,97.8,,,,,,,,,,,,,,,,,,,,,,,,,466.7,436.2,1178.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.918,194.264,,,,
1972-07-01,,,,,,6.318,,,,9.45,,,24.24,8.2,,,,,,,,,,,136918,194264,,,,102.469,103.1435,,,,101.7021,,,,100.9674,,,,,458.42,140.93,399.38,,,,,,,,,,,,,,,,,,,,95.8,96.8,,,,,,,,,,,,,,,,,,,,,,,,,438.2,416.7,1142.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,1.6,1.6,1.6,1,-1.6,8.4,15.1,,,,,,,
1972-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.02,216.661,,,,
1972-06-01,,,,,,6.251,,,,9.42,,,24.17,8.11,,,,,,,,,,,141020,216661,,,,102.1955,102.9778,,,,101.5305,,,,100.8145,,,,,458.62,139.88,398.56,,,,,,,,,,,,,,,,,,,,95.9,96,,,,,,,,,,,,,,,,,,,,,,,,,431.6,407,1115.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.249,238.976,,,,
1972-05-01,,,,,,6.217,,,,9.39,,,24.03,7.99,,,,,,,,,,,130249,238976,,,,101.9206,102.8316,,,,101.5854,,,,100.5962,,,,,463.94,141.37,394.59,,,,,,,,,,,,,,,,,,,,95.4,95.7,,,,,,,,,,,,,,,,,,,,,,,,,411.6,394.1,1073.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.47,203.502,,,,
1972-04-01,,,,,,6.192,,,,9.3,,,24.05,7.88,,,,,,,,,,,112470,203502,,,,101.6231,102.666,,,,101.5912,,,,100.4577,,,,,469.46,142.91,389.83,,,,,,,,,,,,,,,,,,,,95.6,95.1,,,,,,,,,,,,,,,,,,,,,,,,,398.6,381.6,1050.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,3,3,3,1.2,4.5,-1.3,11.4,,,,,,,
1972-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.923,206.889,,,,
1972-03-01,,,,,,6.152,,,,9.24,,,23.96,7.74,,,,,,,,,,,101923,206889,,,,101.2978,102.4498,,,,101.6179,,,,100.4918,,,,,475.13,144.51,384.56,,,,,,,,,,,,,,,,,,,,94.7,94.9,,,,,,,,,,,,,,,,,,,,,,,,,393.9,376.7,1038.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.872,171.4,,,,
1972-02-01,,,,,,5.985,,,,9.07,,,23.99,7.64,,,,,,,,,,,100872,171400,,,,100.9483,102.1559,,,,101.5793,,,,100.5819,,,,,484.1,144.07,379.14,,,,,,,,,,,,,,,,,,,,95.4,94.8,,,,,,,,,,,,,,,,,,,,,,,,,379.6,363.5,1019.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.838,131.28,,,,
1972-01-01,,,,,,5.799,,,,8.86,,,23.96,7.58,,,,,,,,,,,76838,131280,,,,100.5862,101.7802,,,,101.325,,,,100.5558,,,,,495.52,143.56,374.69,,,,,,,,,,,,,,,,,,,,96.2,95.2,,,,,,,,,,,,,,,,,,,,,,,,,379.1,359.6,1012.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.4,1.4,1.4,1.4,16.1,-0.4,12.3,,,,,,,
1971-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.433,218.967,,,,
1971-12-01,,,,,,5.712,,,,8.79,,,23.23,7.31,,,,,,,,,,,127433,218967,,,,100.2319,101.3594,,,,100.867,,,,100.2837,,,,,505.59,144.44,372.13,,,,,,,,,,,,,,,,,,,,97.8,95.9,,,,,,,,,,,,,,,,,,,,,,,,,366,356.6,964.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.396,192.013,,,,
1971-11-01,,,,,,5.657,,,,8.71,,,23.27,7.32,,,,,,,,,,,102396,192013,,,,99.91965,100.9577,,,,100.3989,,,,99.89185,,,,,515,146.31,370.8,,,,,,,,,,,,,,,,,,,,98.5,96.5,,,,,,,,,,,,,,,,,,,,,,,,,370.9,348.9,959.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.018,175.213,,,,
1971-10-01,,,,,,5.647,,,,8.62,,,23.27,7.32,,,,,,,,,,,94018,175213,,,,99.68797,100.6518,,,,100.2808,,,,99.55178,,,,,516.45,146.19,370.8,,,,,,,,,,,,,,,,,,,,98.7,97.1,,,,,,,,,,,,,,,,,,,,,,,,,365.6,356.7,928.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.3,0.8,0.8,0.8,0.5,-18.7,-6.5,10.5,,,,,,,
1971-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.987,191.6,,,,
1971-09-01,,,,,,5.692,,,,8.46,,,22.87,7.17,,,,,,,,,,,92987,191600,,,,99.54116,100.462,,,,100.2576,,,,99.38924,,,,,521.24,149.03,370.8,,,,,,,,,,,,,,,,,,,,99.9,97.3,,,,,,,,,,,,,,,,,,,,,,,,,358.3,338.8,913.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.754,213.393,,,,
1971-08-01,,,,,,5.599,,,,8.17,,,22.78,7.16,,,,,,,,,,,86754,213393,,,,99.46339,100.3737,,,,100.2136,,,,99.34125,,,,,532.13,151.05,370.8,,,,,,,,,,,,,,,,,,,,101.2,98.4,,,,,,,,,,,,,,,,,,,,,,,,,352.8,334,879.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.357,234.055,,,,
1971-07-01,,,,,,5.549,,,,8.1,,,22.83,6.83,,,,,,,,,,,94357,234055,,,,99.42542,100.3508,,,,100.2197,,,,99.32314,,,,,534.5,150.83,370.8,,,,,,,,,,,,,,,,,,,,102,98.7,,,,,,,,,,,,,,,,,,,,,,,,,349.3,329.9,872.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,0.2,0.2,0.2,1.9,6.9,-3.3,2.8,,,,,,,
1971-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.584,237.511,,,,
1971-06-01,,,,,,5.452,,,,8.13,,,22.78,6.3,,,,,,,,,,,100584,237511,,,,99.39483,100.3438,,,,100.2234,,,,99.28104,,,,,596.95,165.81,332.18,,,,,,,,,,,,,,,,,,,,102.3,99.1,,,,,,,,,,,,,,,,,,,,,,,,,349.2,337.1,868.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.583,212.353,,,,
1971-05-01,,,,,,5.461,,,,7.99,,,22.66,6.23,,,,,,,,,,,91583,212353,,,,99.35781,100.305,,,,100.231,,,,99.21439,,,,,608.9,170.29,325.65,,,,,,,,,,,,,,,,,,,,101.9,98.8,,,,,,,,,,,,,,,,,,,,,,,,,358,339.5,855.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.988,209.749,,,,
1971-04-01,,,,,,5.56,,,,7.92,,,22.58,6.16,,,,,,,,,,,78988,209749,,,,99.29836,100.1901,,,,100.1629,,,,99.13315,,,,,614.47,175.76,323.25,,,,,,,,,,,,,,,,,,,,101.8,99.5,,,,,,,,,,,,,,,,,,,,,,,,,358,329.7,841.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,3.3,3.3,3.3,3.2,1.1,11.4,10.7,,,,,,,
1971-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.232,173.704,,,,
1971-03-01,,,,,,5.584,,,,7.88,,,22.59,6.12,,,,,,,,,,,78232,173704,,,,99.20711,99.9642,,,,99.94014,,,,99.03945,,,,,618.03,178.52,321.35,,,,,,,,,,,,,,,,,,,,101.5,99.1,,,,,,,,,,,,,,,,,,,,,,,,,331,310.1,808.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.101,203.949,,,,
1971-02-01,,,,,,5.481,,,,7.86,,,22.38,6.04,,,,,,,,,,,59101,203949,,,,99.08065,99.61595,,,,99.62333,,,,98.9239,,,,,621.77,176.93,319.48,,,,,,,,,,,,,,,,,,,,101.3,99.3,,,,,,,,,,,,,,,,,,,,,,,,,318.9,302.9,771.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
